Domain,Topic,State,Note
groupbenefits.org,,louisiana,"Office of Group Benefits, State of Louisiana -- Note added 9/22/15 17:04"
gsfc.org,,georgia,Georgia Student Finance Commission -- Note added 8/25/15 15:25
guamag.org,,guam,Guam Attorney General -- Note added 6/7/13 17:47
guamlegislature.com,,guam,Guam Legislature -- Note added 6/7/13 17:46
guamtax.com,,guam,Guam Department of Revenue and Taxation -- Note added 6/7/13 17:56
havemilk.com,,washington,Official site of the Washington Dairy Products Commission -- Note added 11/20/14 6:54
hawaiipublicschools.org,department education,hawaii,Hawaii State Department of Education -- Note added 6/6/13 18:08
hoffmanestates.com,,,"Village of Hoffman Estates, IL -- Note added 7/2/14 18:35"
house.mn,,minnesota,Minnesota House of Representatives -- Note added 11/9/15 20:35
hsnm.org,historical society,new mexico,Historical Society of New Mexico -- Note added 7/16/14 5:16
hsofmich.org,,michigan,Michigan State Humanities and Social Services Online -- Note added 9/3/15 15:22
htdc.org,,hawaii,High Technology Development Corporation. HTDC 'is a state agency established by the Hawaii State Legislature in 1983 to facilitate the development and growth of Hawaii's commercial high technology industry.' -- Note added 6/12/13 13:21
hwtfc.org,trust fund,,NC health and Wellness Trust fund -- Note added 9/11/15 20:19
ialottery.com,,iowa,Iowa Lottery -- Note added 6/12/13 14:08
ianrpubs.unl.edu,,nebraska,University of Nebraska - Lincoln Extension publications -- Note added 11/20/13 19:14
idahoarmyguard.org,national guard,idaho,Idaho Army National Guard -- Note added 1/23/14 14:03
idaholottery.com,,idaho,Idaho Lottery -- Note added 6/12/13 14:09
idsaves.org,,idaho,IDeal - Idaho College Savings Program -- Note added 7/8/13 19:00
ifcem.com,,indiana,"Benefits Portal, http://www.in.gov/fssa/ Indiana Family and Social Services Administration -- Note added 11/20/13 19:35"
illinoisepay.com,office state,illinois,Office of the Illinois State Treasurer -- Note added 7/2/14 18:37
illinoislottery.com,,illinois,Illinois Lottery -- Note added 6/12/13 14:09
iloveny.com,travel tourism,new york,Travel and Tourism Site for New York -- Note added 6/6/13 19:12
inclusivehealth.org,,north carolina,"Inclusive Health, North Carolina Health Insurance Risk Pool, Inc. -- Note added 11/20/13 19:54"
innovatewashington.org,,washington,Innovate Washington is hereby created as a state agency exercising public and essential governmental functions. Innovate Washington is created as the successor to the Washington technology center and the Spokane intercollegiate research and technology institute (SIRTI). See http://apps.leg.wa.gov/RCW/default.aspx?cite=43.333&full=true  -- Note added 7/23/14 14:21
investguam.com,economic development,guam,Guam Economic Development Authority (GEDA) web site. GEDA is an autonomous agency of the Government of Guam and a Guam public corporation. -- Note added 6/7/13 17:59
investmentmt.com,,montana,Montana Board of Investments -- Note added 11/21/13 14:44
iowaeconomicdevelopment.com,economic development,iowa,Iowa Economic Development Authority -- Note added 11/21/13 15:05
iowanation.org,,oklahoma,"Iowa Tribe of Oklahoma, Perkins, OK -- Note added 11/21/13 15:11"
iowanationalguard.com,national guard,iowa,Iowa National Guard -- Note added 1/23/14 14:03
iowastatefair.org,,iowa,Iowa State Fair -- Note added 6/12/13 18:48
itsok2ask.com,public health,north carolina,"The North Carolina Division of Public Health, Injury and Violence Prevention Branch, Youth Suicide Prevention Program works in collaboration with The North Carolina Youth Suicide Prevention Task Force to address youth suicide prevention in North Carolina. -- Note added 11/21/13 20:33"
jerseyhistory.org,,new jersey,new jersey history site -- Note added 9/16/15 14:49
jfkadatc.net,,north carolina,Julian F. Keith Alcohol and Drug Abuse Treatment Center. JFK ADATC operates under the authority of the State of North Carolina through the Division of State Operated Healthcare Facilities -- Note added 9/22/15 17:00
jobs4jersey.com,,,Jobs4Jersey. NJ Department of Labor and Workforce Development. -- Note added 6/6/13 18:08
justice.gov.gu,,guam,"Unified Courts of Guam, Guam Judiciary - www.justice.gov.gu -- Note added 6/7/13 17:57"
justiceadmin.org,,,"Justice Administration Commission - The Justice Administrative Commission (JAC), created in 1965, provides administrative services on behalf of 49 judicial related entities. -- Note added 6/23/15 19:03"
kacada.org,,kentucky,Kentucky Academic Advising Association -- Note added 1/3/14 13:19
kansashighwaypatrol.org,,kansas,Kansas Highway Patrol -- Note added 7/9/14 4:30
kentuckygsa.com,,kentucky,kentucky center -- Note added 8/27/15 16:36
kentuckyguard.com,national guard,kentucky,Kentucky National Guard -- Note added 1/23/14 14:03
kentuckyhousing.org,,kentucky, kentucky housing corp -- Note added 8/27/15 16:37
kentuckystatepolice.org,,kentucky,Kentucky State Police -- Note added 6/12/13 18:09
kentuckytourism.com,travel tourism,kentucky,Travel and Tourism Site for Kentucky -- Note added 6/6/13 19:38
kheaa.com,higher education,kentucky,Kentucky Higher Education Assistance Authority -- Note added 7/26/13 17:48
kltprc.info,,,Ky legislature -- Note added 8/27/15 16:39
ksbha.org,state board,kansas,Kansas State Board of Healing Arts -- Note added 7/9/14 4:38
ksbn.org,state board,kansas,Kansas State Board of Nursing -- Note added 7/9/14 4:39
kscourts.org,,kansas,Kansas Judicial Branch -- Note added 7/9/14 4:40
ksdot.org,department transportation,kansas,Kansas Department of Transportation -- Note added 3/20/14 15:35
kshs.org,historical society,kansas,Kansas Historical Society -- Note added 7/9/14 4:41
kslegislature.org,,kansas,Kansas State Legislature -- Note added 7/9/14 4:42
kslottery.com,,kansas,Kansas Lottery -- Note added 6/12/13 14:09
ksrevenue.org,,kansas,Kansas Department of Revenue -- Note added 7/9/14 4:44
kssos.org,,kansas,"Office of the Secretary of State, State of Kansas -- Note added 7/23/14 15:51"
kyagr.com,department agriculture,kentucky,Kentucky Department of Agriculture -- Note added 7/5/13 17:39
kyconvention.org,,,ky convention center  -- Note added 8/27/15 16:39
kyepsb.net,,kentucky,Kentucky Education Professional Standards Board -- Note added 7/5/13 17:38
kyfairexpo.org,,,KY expo center -- Note added 8/27/15 16:41
kylottery.com,,kentucky,Kentucky Lottery -- Note added 6/12/13 14:10
kytreasury.com,,,KY Treasury -- Note added 8/27/15 16:42
labenfa.com,board examiners,,LA Board of Examiners of Nursing Facility Administrators -- Note added 9/22/15 20:03
labmt.org,,louisiana,Louisiana Board of Massage Therapy -- Note added 11/12/15 17:36
labp.com,,louisiana,Louisiana Board of Pharmacy -- Note added 8/24/15 14:41
labswe.org,state board,louisiana,Louisiana State Board of Social Work Examiners -- Note added 8/24/15 14:41
lachiropracticboard.com,state board,louisiana, Louisiana State Board of Chiropractic Examiners -- Note added 8/24/15 14:42
lacisd.org,,louisiana,The Council of Information Services Directors for Louisiana -- Note added 8/24/15 14:43
lacourtreporterboard.com,board examiners,louisiana,Louisiana Board of Examiners of Certified Shorthand Reporters -- Note added 9/23/15 12:16
laddc.org,,louisiana,Louisiana Developmental Disabilities Council -- Note added 9/23/15 13:30
laeggs.com,department agriculture,louisiana,"Louisiana Egg Commission, Louisiana Department of Agriculture & Forestry  -- Note added 9/23/15 14:53"
lalb.org,,louisiana,Louisiana Auctioneers Licensing Board -- Note added 9/23/15 16:37
lapels.com,,louisiana,Louisiana Professional Engineering and Land Surveying Board -- Note added 8/24/15 14:46
laptboard.org,,louisiana,Louisiana Physical Therapy Board -- Note added 8/24/15 14:46
lasc.org,,louisiana,Louisiana Supreme Court -- Note added 9/23/15 16:38
lastbdarchs.com,state board,louisiana,Louisiana State Board of Architectural Examiners -- Note added 1/14/14 14:13
laworks.net,,louisiana,Louisiana Workforce Commission (LAWorks) -- Note added 9/23/15 16:41
lbedn.org,board examiners,louisiana,Louisiana Board of Examiners in Dietetics and Nutrition  -- Note added 8/24/15 14:48
lbespa.org,,louisiana,Louisiana board of speech language pathology -- Note added 8/24/15 14:51
legvi.org,,virgin islands,Legislature of the Virgin Islands -- Note added 8/18/14 14:07
lkm.org,,kansas,League of Kansas Municipalities -- Note added 7/9/14 4:50
llronline.com,,south carolina,"South Carolina Department of Labor, Licensing and Regulation -- Note added 1/17/14 15:50"
lmc.org,,minnesota,"League of Minnesota Cities Per the 'About the League' section of their website, LMC is 'a membership organization dedicated to promoting excellence in local government.'  -- Note added 4/26/15 4:37"
loteriaelectronicapr.com,,puerto rico,LoterÃ­a ElectrÃ³nica de Puerto Rico -- Note added 6/12/13 14:11
louisianacda.com,development authority,louisiana,Louisiana Community Development Authority -- Note added 9/23/15 12:18
louisianalottery.com,,louisiana,Louisiana Lottery Corporation -- Note added 6/12/13 14:13
louisianaseafood.com,,louisiana,"Louisiana Seafood Board. In 1984, the State of Louisiana created the Louisiana Seafood Promotion & Marketing Board. For more information see https://www.legis.la.gov/legis/BoardMembers.aspx?boardId=355. -- Note added 11/12/15 15:08"
louisianataxfree.com,,louisiana,Louisiana Tax Free Shopping Commission -- Note added 9/23/15 16:44
louisianatravel.com,travel tourism,louisiana,Travel and Tourism Site for Louisiana -- Note added 6/6/13 19:40
lpcboard.org,board examiners,,Licensed Professional Counselors Board of Examiners -- Note added 8/24/15 14:53
lpgov.org,,louisiana,Police Jury Association of Louisiana -- Note added 7/23/13 19:36
lrcboard.org,board examiners,,LLPVRC Board of Examiners -- Note added 8/24/15 14:54
lsbep.org,state board,louisiana,Louisiana State Board of Examiners of Psychologists   -- Note added 8/24/15 14:55
lsbes.org,state board,louisiana,Louisiana State Board of Examiners for Sanitarians -- Note added 9/23/15 16:47
lsbid.org,state board,louisiana,Louisiana State Board of Examiners of Interior Designers -- Note added 9/23/15 16:48
lsbmt.org,,louisiana,Louisiana Board of Massage Therapy -- Note added 11/12/15 17:34
lsbpie.com,state board,louisiana,Louisiana State Board of Private Investigator Examiners -- Note added 8/24/15 14:55
lsbpne.com,state board,louisiana,LOUISIANA STATE BOARD OF PRACTICAL NURSE EXAMINERS -- Note added 8/24/15 14:56
lsbvm.org,,louisiana,Louisiana Board of Veterinary Medicine -- Note added 8/24/15 14:56
lsbwdd.org,,louisiana,Louisiana Board of Drug and Device Distributors -- Note added 8/24/15 14:57
lsuagcenter.com,,,LSU Ag Center -- Note added 8/24/15 14:57
lwm-info.org,,wisconsin,League of Wisconsin Municipalities -- Note added 8/5/14 6:00
mainehistory.org,,maine,maine history -- Note added 8/27/15 18:29
mainehousing.org,,maine,maine state housing authority -- Note added 8/27/15 18:30
mainelottery.com,,maine,Maine State Lottery - www.mainelottery.com -- Note added 6/12/13 14:14
maineturnpike.com,,maine,maine turnpike authority -- Note added 8/27/15 18:30
marylandtaxes.com,,maryland,Comptroller of Maryland -- Note added 5/27/14 3:01
massbudget.org,,,Mass budget & policy Center -- Note added 8/26/15 16:11
massculturalcouncil.org,,,Ma cultural Council -- Note added 8/26/15 16:11
masshist.org,historical society,,Mass historical society -- Note added 8/26/15 16:12
masslottery.com,,,Massachuetts State Lottery -- Note added 6/12/13 14:14
massvacation.com,travel tourism,massachusetts,Travel and Tourism Site for Massachusetts -- Note added 6/6/13 19:40
mbmg.mtech.edu,,montana,"Montana Bureau of Mines and Geology, a nonregulatory state agency -- Note added 11/22/13 13:34"
md511.org,department transportation,maryland,"Maryland 511 Traveller Information, Maryland Department of Transportation -- Note added 1/26/15 12:49"
mdf.org,,maine,maine development foundation -- Note added 8/27/15 18:31
mdhousing.org,,maryland,Maryland Department of Housing and Community Development -- Note added 6/6/13 18:08
mdkidspage.org,,maryland,"Maryland Kids Page, Office of the Secretary of State -- Note added 6/6/13 18:08"
mdlottery.com,,maryland,Maryland Lottery -- Note added 6/12/13 14:14
mdstad.com,,maryland,Maryland Stadium Authority -- Note added 5/27/14 3:08
mdwfp.com,,mississippi,"Mississippi Department of Wildlife, Fisheries, and Parks -- Note added 7/25/14 12:41"
mersofmich.com,,,Municipal Employees' Retirement System -- Note added 9/3/15 15:37
mgslp.org,higher education,montana,"Montana Guaranteed Student Loan Program (MGSLP), a program within the Office of the Commissioner of Higher Education -- Note added 11/22/13 13:35"
mhtrust.org,,alaska,Alaska Mental Health Trust Authority -- Note added 6/6/13 18:08
mhtrustland.org,,alaska,Alaska Mental Health Trust Land Office -- Note added 6/6/13 18:08
michigan.org,travel tourism,michigan,Travel and Tourism Site for Michigan -- Note added 6/6/13 19:41
michiganhumanities.org,,michigan,michigan humanities council -- Note added 9/3/15 15:38
michiganlottery.com,,michigan,Michigan Lottery -- Note added 12/17/14 12:25
midnrreservations.com,,michigan,Michigan State Park and Harbor Reservations  -- Note added 9/3/15 15:41
milotteryconnect.com,,michigan,Michigan Lottery Connect (Blog) -- Note added 12/17/14 12:29
minationalguard.com,national guard,michigan,Michigan National Guard -- Note added 1/23/14 14:03
MinnesotaNationalGuard.org,national guard,minnesota,Minnesota National Guard URL must have 'www' to resolve  -- Note added 4/26/15 5:37
mississippi.org,development authority,mississippi,Mississippi Development Authority -- Note added 7/25/14 12:42
mississippistateparks.reserveamerica.com,,mississippi,Campgrounds and Camping at Mississippi State Parks -- Note added 3/20/14 16:45
missouribooks.org,,missouri,"Missouri Center for the Books, an affiliate of the national Center for the Book in the Library of Congress, which was established by law in 1977 to strengthen and celebrate the vital role of books, reading, and libraries in the cultural life of the nation. -- Note added 1/13/14 19:38"
missourifamilies.org,,missouri,"MissouriFamilies is produced by the College of Human Environmental Sciences, Extension Division, University of Missouri -- Note added 1/10/14 19:17"
mnwatershed.org,,minnesota,"Minnesota Association of Watershed Districts, Inc. Per the 'What is MAWD?' section of their website, 'the Minnesota Association of Watershed Districts provides educational opportunities, information and training for watershed district managers and staff through yearly tours, meetings and quarterly newsletters.' -- Note added 4/26/15 5:42"
moguard.com,national guard,missouri,Missouri National Guard -- Note added 1/23/14 14:03
molottery.com,,missouri,Missouri Lottery -- Note added 6/12/13 14:15
moneyquestalabama.com,,alabama,The Alabama State Treasury's official website for unclaimed property searches -- Note added 6/6/13 18:08
montanakids.com,,montana,"Montana Kids, an official state site of the http://visitmt.com/ Montana Office of Tourism. -- Note added 11/22/13 13:38"
montanalottery.com,,montana,Montana Lottery -- Note added 6/12/13 14:15
montanastatefund.com,,montana,"Montana State Fund, created by the state legislature in 1990 to create a fair and equitable system of workers' compensation insurance. -- Note added 11/18/13 16:26"
mountainstatecfc.org,,,Mountain State Combined Federal Campaign -- Note added 7/24/14 5:41
msblind.org,,mississippi,"Mississippi Industries for the Blind, a state agency of Mississippi -- Note added 7/25/14 12:47"
msboc.us,state board,mississippi,Mississippi State Board of Contractors -- Note added 7/25/14 12:48
msboxing.org,,mississippi,Mississippi Athletic Commission -- Note added 7/25/14 12:49
msccsp.org,,maryland,Maryland State Commission on Criminal Sentencing Policy -- Note added 5/27/14 3:25
msema.org,,mississippi,Mississippi Emergency Management Agency -- Note added 7/25/14 12:51
mshc.com,,mississippi,Mississippi Home Corporation -- Note added 7/25/14 12:52
msucares.com,state university,mississippi,Mississippi State University Extension -- Note added 7/25/14 12:52
msue.anr.msu.edu,state university,michigan,Michigan State University Extension -- Note added 11/19/13 13:43
msuextension.org,state university,montana,Montana State University Extension -- Note added 11/22/13 13:44
mtfacilityfinance.com,,montana,"Montana Facility Finance Authority, MT Department of Commerce -- Note added 11/22/13 13:46"
mtfinanceonline.com,,montana,"Montana Finance Information Center, MT Department of Commerce -- Note added 11/22/13 13:55"
myarkansaslottery.com,,arkansas,Arkansas Scholarship Lottery -- Note added 6/12/13 14:17
myflorida.com,,florida,The official state portal of the State of Florida -- Note added 6/6/13 18:08
myfloridacfo.com,,florida,Florida Department of Financial Services -- Note added 7/31/13 17:13
myfloridalegal.com,,florida,Florida Office of the Attorney General -- Note added 1/10/14 19:17
myfloridarx.com,,florida,Developed by the Florida Attorney General and the Agency for Health Care Administration (AHCA) to help consumers shop for the lowest price in their area for their prescription drugs. -- Note added 1/10/14 19:17
myfwc.com,,florida,Florida Fish and Wildlife Conservation Commission -- Note added 7/7/14 12:02
mymarianas.com,travel tourism,northern mariana islands,Travel and Tourism Site for the Northern Mariana Islands -- Note added 6/6/13 19:42
nationalarchives.gov.vg,,virgin islands,"National Archives and Records Management Unit, Government of the Virgin Islands -- Note added 8/18/14 14:03"
naturalsciences.org,,,NC Museum of Natural Sciences -- Note added 11/12/15 15:15
nc-ddc.org,,,NC Council on Developmental Disabilities -- Note added 1/14/14 14:15
nc-educationlottery.org,,north carolina,North Carolina Education Lottery -- Note added 6/12/13 14:18
nc-sco.com,,,NC State Construction Office -- Note added 9/16/15 13:21
ncabc.com,,north carolina,North Carolina Alcoholic Beverage Control Commission -- Note added 9/11/15 20:30
ncadfp.org,trust fund,,NC Agriculture Development & Farmland Preservation Trust Fund -- Note added 11/12/15 15:13
ncagrgis.com,department agriculture,north carolina,"Multi-Hazard Threat Database, Emergency Programs Division, North Carolina Department of Agriculture and Consumer Services -- Note added 7/26/13 15:42"
ncair.org,,north carolina,North Carolina Division of Air Quality -- Note added 3/20/14 15:16
ncalb.org,,north carolina,The North Carolina Auctioneers board -- Note added 9/11/15 20:32
ncappellatecourts.org,,,NC Court System  -- Note added 9/11/15 20:32
ncappraisalboard.org,,,NC appraisal board -- Note added 9/11/15 20:33
ncapt.tv,,,NC Triangle Public Access TV n  n  -- Note added 9/11/15 20:35
ncaquariums.com,,,NC Aquariums -- Note added 9/11/15 20:35
ncartmuseum.org,,,NC Museum of Art -- Note added 9/11/15 20:36
ncarts.org,,north carolina,North Carolina Arts Council -- Note added 11/20/13 12:24
ncatp.org,department education,,"NC Assistive technology Program - Receives grant funding under Public Law 108-364  through the Rehabilitation Services Administration, U.S. Department of Education, and is administered by the N.C. Department of Health and Human Services, Division of Vocational Rehabilitation Services -- Note added 11/12/15 15:02"
ncauditor.net,office state,,NC Office of the State Auditor -- Note added 1/14/14 13:12
ncbarch.org,,north carolina,North Carolina Board of Architecture -- Note added 9/11/15 20:37
ncbate.org,nc board,,NC Board of Athletic Trainers Examiners -- Note added 9/11/15 20:38
ncbdn.org,,north carolina,North Carolina Board of Dietetics/Nutrition   -- Note added 9/11/15 20:38
ncbeec.org,nc board,,NC Board of Examiners of electrical contractors -- Note added 9/11/15 20:39
ncbels.org,nc board,,NC Board of Examiners for engineers and surveyors -- Note added 9/11/15 20:40
ncbenha.org,nc board,,NC Board of Nursing Homes Administrators -- Note added 9/11/15 20:41
ncbfs.org,nc board,,NC Board of Funeral Services -- Note added 9/11/15 20:41
ncble.org,nc board,,NC Board of Law Examiners -- Note added 9/14/15 20:44
ncblg.org,,north carolina,The North Carolina Board for the Licensing of Geologists  -- Note added 9/14/15 20:27
ncblpc.org,,north carolina,The North Carolina Board of Licensed Professional Counselors -- Note added 9/14/15 20:28
ncblss.org,,north carolina,The North Carolina Soil Scientist Licensing Program -- Note added 9/14/15 20:28
ncboeslpa.org,nc board,,NC Board of Examiners for Speech Language and Pathologist & Audiologist n  -- Note added 9/14/15 20:30
ncbola.org,nc board,,Welcome to the NC Board of Landscape Architects -- Note added 9/14/15 20:31
ncbon.com,nc board,,NC Board of Nursing -- Note added 9/14/15 20:31
ncbop.org,nc board,,NC Board of Pharmacy -- Note added 9/14/15 20:32
ncbot.org,,north carolina,The North Carolina Board of Occupational Therapy -- Note added 9/14/15 20:32
ncbpe.org,,north carolina,The Board of Podiatry Examiners for the State of North Carolina  -- Note added 9/14/15 20:32
ncbrownfields.org,,,NC Waste Management -- Note added 9/14/15 20:33
ncbusinesscourt.net,,,nc business court -- Note added 9/14/15 20:33
ncbussafety.org,,,NC School bus Safety -- Note added 9/14/15 20:34
ncbytrain.org,department transportation,north carolina,"Rail Division, North Carolina Department of Transportation -- Note added 7/24/13 16:07"
nccbsw.org,,north carolina,North Carolina Social Work Certification and Licensure Board -- Note added 9/22/15 14:10
nccgl.net,,north carolina,"The North Carolina Center for Global Logistics is a collaborative effort between community colleges, universities, and industry partners focused on developing a highly trained workforce for the logistics and supply chain industry. -- Note added 9/14/15 20:47"
ncchildsupport.com,,,NC Child Support Enforcement -- Note added 9/14/15 20:36
ncchiroboard.com,,north carolina,North Carolina Board of Chiropractic Examiners -- Note added 9/14/15 20:37
nccivilwar150.com,,north carolina,"North Carolina Civil War Sesquicentennial, North Carolina Department of Cultural Resources -- Note added 11/12/15 14:54"
nccoastalmanagement.net,nc division,,NC Division of Coastal Management -- Note added 1/14/14 14:16
nccoastalreserve.net,,,"NC Coastal Reserve and National Estuarine Research Reserve, NC DEQ -- Note added 11/12/15 14:51"
nccob.org,,north carolina,North Carolina Office of the Commissioner of Banks (NCCOB) -- Note added 11/19/13 18:51
nccommerce.com,,north carolina,North Carolina Department of Commerce -- Note added 7/24/13 16:42
nccourts.org,,,nc court system -- Note added 9/14/15 20:38
nccrimecontrol.org,,,NC Dept of Public Safety -- Note added 9/14/15 20:39
ncdenr.org,nc department,,N.C. Department of Environment and Natural Resources -- Note added 7/24/13 16:27
ncdentalboard.org,state board,north carolina,North Carolina State Board of Dental Examiners -- Note added 9/14/15 20:40
ncdiabetes.org,,north carolina,"This site is a tool for North Carolina citizens and providers to reduce the impact of diabetes through leadership, education, communication and community involvement. -- Note added 9/14/15 20:41"
ncdisasterrelief.org,,north carolina,"The NC Helping Neighbors Fund is managed by the Governor's Office, in partnership with United Way of North Carolina. Donations are tax deductible; 100% of donated funds will go to the states impacted by Hurricane Sandy. -- Note added 9/14/15 20:48"
ncdjjdp.org,nc department,," Juvenile Justice section of the N.C. Department of Public Safety, Division of Adult Correction and Juvenile Justice.  -- Note added 9/15/15 16:00"
ncdmf.net,,,"Division of Marine Fisheries, NC DENR -- Note added 11/12/15 14:07"
ncdmfstore.net,,,NC Marine Fisheries Commission Store -- Note added 11/12/15 14:39
ncdnpe.org,nc division,,NC Division of Non Public Education -- Note added 9/15/15 16:01
ncdoi.com,,north carolina,North Carolina Department of Insurance -- Note added 11/19/13 20:06
ncdoj.com,,,Dept of Justice -- Note added 9/15/15 16:04
ncdrought.org,,north carolina,North Carolina Drought Management Advisory Council -- Note added 11/12/15 14:05
ncdsca.org,,,NC DENR's Division of Waste Management -- Note added 11/12/15 13:55
ncems.org,,north carolina,The North Carolina Office of EMS -- Note added 9/15/15 16:07
ncesf.org,,north carolina,The North Carolina Forest Service operates a system of six Educational State Forests (ESFs) designed to teach the public - especially school children - about the forest environment. -- Note added 9/15/15 16:34
